id,name,lat_lon,free_bikes,poi_name,dist2station,rating,reviews
7447,Trent Ave / Danforth Ave,"43.689293,-79.295895",3,Reginos Pizza,319.35581195340245,3.0,22
7447,Trent Ave / Danforth Ave,"43.689293,-79.295895",3,Bowl of Karma,1289.7809762498644,4.5,11
7447,Trent Ave / Danforth Ave,"43.689293,-79.295895",3,Black Dog Cafe,1081.5444218139637,4.5,5
7447,Trent Ave / Danforth Ave,"43.689293,-79.295895",3,The Green Dragon,1286.4661061177487,4.0,34
7447,Trent Ave / Danforth Ave,"43.689293,-79.295895",3,Tandoori House,354.7435082354496,0.0,0
7447,Trent Ave / Danforth Ave,"43.689293,-79.295895",3,Big Boy's Burrito,1342.2094769209498,4.0,8
7447,Trent Ave / Danforth Ave,"43.689293,-79.295895",3,Sushi & China Garden,925.8347353651386,4.0,8
7447,Trent Ave / Danforth Ave,"43.689293,-79.295895",3,hotdog,217.07728433874783,5.0,1
7447,Trent Ave / Danforth Ave,"43.689293,-79.295895",3,Scrumdelicious,767.0456530020754,0.0,0
7447,Trent Ave / Danforth Ave,"43.689293,-79.295895",3,Wing Wing Restaurant,509.2039670475463,3.0,9
7447,Trent Ave / Danforth Ave,"43.689293,-79.295895",3,Unity Cafe Corporation,138.48628838892895,4.0,1
7447,Trent Ave / Danforth Ave,"43.689293,-79.295895",3,Afghan Kebab,35.16861310035461,0.0,0
7447,Trent Ave / Danforth Ave,"43.689293,-79.295895",3,Subway,405.5560612320834,1.5,7
7446,Orchard Park,"43.66908,-79.3149",14,Bodega Henriette,997.3357631151226,4.0,73
7446,Orchard Park,"43.66908,-79.3149",14,Casa Di Giorgios,251.0414629089967,4.0,74
7446,Orchard Park,"43.66908,-79.3149",14,Lake Inez,592.8279679510068,4.5,94
7446,Orchard Park,"43.66908,-79.3149",14,Jaclyn's,411.2538411437935,4.5,15
7446,Orchard Park,"43.66908,-79.3149",14,Delina Restaurant,781.6545857828935,4.5,51
7446,Orchard Park,"43.66908,-79.3149",14,Sauvignon Bistro,631.3120040912714,4.0,41
7446,Orchard Park,"43.66908,-79.3149",14,Mattachioni,554.0186346452368,4.5,5
7446,Orchard Park,"43.66908,-79.3149",14,British Style Fish & Chips,193.5527195539096,4.0,52
7446,Orchard Park,"43.66908,-79.3149",14,Beach Club,818.3064881038939,3.0,17
7446,Orchard Park,"43.66908,-79.3149",14,Breakwall BBQ,837.0886987154161,4.0,56
7446,Orchard Park,"43.66908,-79.3149",14,Black Pony,586.7839204607109,4.5,8
7446,Orchard Park,"43.66908,-79.3149",14,Le Conciliabule,1023.3369494008148,4.5,12
7446,Orchard Park,"43.66908,-79.3149",14,Toto Sushi,619.775469844938,4.5,30
7446,Orchard Park,"43.66908,-79.3149",14,Lazy Daisy's Cafe,544.214034257118,4.0,152
7446,Orchard Park,"43.66908,-79.3149",14,Occasions Restaurant,547.5920517999652,4.0,45
7446,Orchard Park,"43.66908,-79.3149",14,Puerto Bravo,681.0744101854298,4.5,4
7446,Orchard Park,"43.66908,-79.3149",14,Torisho,944.7100314035952,4.0,3
7446,Orchard Park,"43.66908,-79.3149",14,The Burger's Priest,270.35627572874023,3.5,503
7446,Orchard Park,"43.66908,-79.3149",14,Maru Japanese Bistro,895.6541251654813,4.0,15
7446,Orchard Park,"43.66908,-79.3149",14,BIRDIES Fried Chicken,576.1791742203086,4.5,10
7446,Orchard Park,"43.66908,-79.3149",14,Chino Locos Original,994.182276546706,4.0,190
7446,Orchard Park,"43.66908,-79.3149",14,O Sushi,325.1785131609344,4.0,58
7446,Orchard Park,"43.66908,-79.3149",14,Burrito Bandidos,346.1327314206166,3.5,57
7446,Orchard Park,"43.66908,-79.3149",14,Maestro Omarâs Gourmet Pizza,242.62602710719108,4.0,8
7446,Orchard Park,"43.66908,-79.3149",14,Boukan,1251.1113679862624,4.5,12
7446,Orchard Park,"43.66908,-79.3149",14,Karma's Kitchen,723.340767786792,4.0,62
7446,Orchard Park,"43.66908,-79.3149",14,Desi Burger,846.0274265568787,4.0,12
7446,Orchard Park,"43.66908,-79.3149",14,Good Behaviour,909.522191647716,4.5,8
7446,Orchard Park,"43.66908,-79.3149",14,JP Restaurant,581.287967213594,3.5,10
7446,Orchard Park,"43.66908,-79.3149",14,Simple Coffee,258.19777202867004,4.5,2
7446,Orchard Park,"43.66908,-79.3149",14,The Famous Indian Cuisine,749.5665181891876,4.0,66
7446,Orchard Park,"43.66908,-79.3149",14,La Sirena,870.6295200392101,5.0,3
7446,Orchard Park,"43.66908,-79.3149",14,Friends Burgers,883.2249170185491,4.5,4
7446,Orchard Park,"43.66908,-79.3149",14,Regency Restaurant,686.474901030996,4.0,78
7446,Orchard Park,"43.66908,-79.3149",14,Lahore Tikka House,822.8058498488463,3.5,542
7446,Orchard Park,"43.66908,-79.3149",14,Chick-N-Joy,683.7785601871058,4.0,55
7446,Orchard Park,"43.66908,-79.3149",14,The Sidekick,962.7491769465428,4.5,31
7446,Orchard Park,"43.66908,-79.3149",14,Lahore Chaat & Desi Burger House,847.2381238839798,4.0,16
7446,Orchard Park,"43.66908,-79.3149",14,New Town Family Restaurant,630.0964667980161,3.5,14
7446,Orchard Park,"43.66908,-79.3149",14,Kabul Kabab House,908.9653393930164,4.0,6
7446,Orchard Park,"43.66908,-79.3149",14,Otherside Pizza,849.1069942507758,4.0,3
7446,Orchard Park,"43.66908,-79.3149",14,Motimahal,722.6121527644674,3.5,108
7446,Orchard Park,"43.66908,-79.3149",14,The Thirsty Loon,545.8222427388947,4.0,2
7446,Orchard Park,"43.66908,-79.3149",14,Flying Pony,586.19446362209,4.0,31
7446,Orchard Park,"43.66908,-79.3149",14,Udupi Palace,646.1369507792542,3.5,206
7446,Orchard Park,"43.66908,-79.3149",14,Chandni Chowk Restaurant,713.737099090578,3.5,31
7446,Orchard Park,"43.66908,-79.3149",14,Yum Croissant,861.4479921685487,3.5,19
7446,Orchard Park,"43.66908,-79.3149",14,The Social Gardener,890.1788443871226,3.5,5
7446,Orchard Park,"43.66908,-79.3149",14,Leela Indian Food Bar,826.5959386800349,4.5,14
7446,Orchard Park,"43.66908,-79.3149",14,Butter Chicken Roti,336.1002375673583,2.5,13
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Dirty Food Eatery,543.7593583967712,4.5,134
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,The Hole In the Wall,715.1112324457199,4.5,170
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Annette Food Market,203.649839957082,4.0,83
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Nodo - Junction,694.5411099408295,4.0,205
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,When The Pig Came Home,774.5752159737003,4.5,73
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Luna Junction,883.5642724183111,4.5,36
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Isaan Der,581.5829414703949,4.0,115
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Tumi Dumpling House,683.7339083294193,4.5,18
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Kanto by Tita Flips,597.6483409166651,4.5,12
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Playa Cabana Cantina,700.2719659063233,3.5,299
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Coast Cafe Bar,543.5385442773974,4.5,12
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Aztec's Mine,890.443399456642,4.0,106
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,DecÃ³,806.775335910951,4.5,15
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Atai Bistro,521.22570349723,4.5,9
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Carmelitas Restaurant,576.7331166852509,4.0,10
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Honest Weight,953.7650952211444,4.5,137
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,The Alpine,735.0982944512028,4.0,36
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Keko Shawarma,588.4407016956291,4.5,2
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Tam Vietnamese Street Food & Cafe,765.2757628966245,4.5,10
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Burattino Brick Oven Pizza,519.3092650587283,4.0,24
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Chica's Nashville Hot Chicken,763.4151529108833,4.5,124
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Leela Indian Food Bar,580.6903851650337,4.5,105
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Indie Ale House,726.189409875359,4.0,255
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Venga Cucina,554.4937244180197,4.5,5
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,UB Social Cafe & General Store,529.194025288637,4.0,18
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Taste Seduction,824.0641786418084,4.5,38
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,JP Sushi,671.3337951166338,4.0,32
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Curry Twist Restaurant,555.1981700106903,4.0,109
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Brasa Peruvian Kitchen,939.2432608169648,4.5,2
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Koh Samui,596.2228630907639,3.5,3
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Hannah's Cafe and Bakery,998.5463629975394,3.5,35
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Baguette & Co,957.7923201687385,4.5,45
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Rois Cream,781.0739845073459,5.0,8
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Restaurante Las San Sivar PupuserÃ­a,1312.7216507281105,4.5,20
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,3030,556.4419428990167,3.0,113
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,The Delray Grill,1042.1862882709222,4.0,1
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,La Rev,793.7871437628094,3.5,60
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Vivo Pizza+Pasta,987.149718474646,3.0,7
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Shawarma Boys,675.2257891969188,4.0,7
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Jumbo Burger,1044.98923083321,4.0,58
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Pho Huong,551.357623716949,3.0,104
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Lebanon Express,542.4039249430301,4.5,3
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Axis Gallery & Grill,548.4668334440212,3.0,41
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Pizzeria Libretto,534.8050093484787,4.0,5
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Thai One on Dundas,596.2115968644829,2.0,6
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Dirty Food Catering,543.7593583967712,4.5,4
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Indilicious,1011.9061304025872,4.0,24
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Silk Thai Restaurant,652.2216837641838,3.5,72
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,Golden Falafel,588.4407016956291,4.5,2
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8,D & Y Sushi,726.5200568058796,3.5,33
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,Maxx's Kitchen,289.05721810902304,3.5,9
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,LOCAL Public Eatery - Liberty Village,904.5129506203056,4.0,304
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,Chiang Mai,820.3974006411639,4.5,54
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,OEB Breakfast Co.,816.0930139836166,4.5,97
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,Valerie,289.05721810902304,5.0,1
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,Vista Eatery,404.2352889128001,4.0,3
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,Roses Cocina,303.5509632814498,3.5,9
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,Toronto Star Food Building,510.5113613537649,4.0,3
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,Acqua Dolce,696.5560545637293,3.5,12
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,Mildred's Temple Kitchen,1091.6721475202155,4.0,1000
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,Nodo Liberty,921.1629015917804,4.0,8
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,Merci Mon Ami,833.7820493685713,4.0,34
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,San Francesco Foods - CNE,554.1699281055929,4.0,2
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,Aloette,833.7820493685713,4.0,10
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,Mel's Real Good Pizza,377.13667253888326,4.5,3
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,School Restaurant,1101.1113416951328,3.5,632
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,Liberty Soho,837.6026437118217,5.0,1
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,The Craft Brasserie & Grille,1058.2349446027365,3.5,173
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,Caffino Ristorante,1269.8781546898842,4.0,102
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,Ultramen,1140.7519442318317,4.0,22
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,Egg Club,1151.894293144112,5.0,4
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,'ONO PokÃ© Bar,901.3027060425402,4.0,110
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,Philippine Deli,675.5050052780404,5.0,1
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,Burger Drops,1098.194748478433,4.5,67
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,Naomi,1077.273887410934,4.0,19
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,Arvo Coffee,1006.598083142286,4.5,12
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,Parisco Cafe,1015.8109967677102,3.5,31
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,Kibo Sushi House,816.7421159916644,3.5,50
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,KoJa Restaurant,1099.2652832095428,3.5,88
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,Mac & Cheesery,615.7871503542682,2.0,3
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,Medieval Times Toronto,920.9656127189156,4.0,204
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,Liberty Eats,1116.0881578602157,4.5,3
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,Liberty Coffee Bar,894.0722576310573,5.0,1
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,Pull'd,588.4417984133472,2.5,5
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,Grand Bizarre,783.313287075939,2.5,17
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,Brazen Head Irish Pub,850.5820139305152,2.5,185
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,KINTON RAMEN,1095.5655364272905,4.0,2
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,The Islands Caribbean Cookshop - Liberty Village,833.7820493685713,3.0,2
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,Liberty Village Market & Cafe,935.832684749316,4.0,21
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,Wild Child's Kitchen,710.7679620706281,2.5,3
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,Maurya East Indian Roti,856.8163237505281,3.0,43
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,imPerfect Fresh Eats,821.0118868933365,4.0,5
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,Garden Gangsters,833.7820493685713,2.5,19
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,8Mile Detroit Style Pizza,1104.4525243581274,3.0,1
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,Liberty Shawarma,1080.1370054897086,3.0,83
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,SK Cookks,1132.7009430837231,2.5,8
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,Harvey's,1050.8738941151073,3.5,19
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,6ixTriangles,1111.937046313186,3.5,7
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,Mike's Liberty Grill,1094.786201699679,2.0,18
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7,FORTY2 Supperclub,1138.3576369205118,1.5,23
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,La Bella Managua,150.76223180812704,4.5,247
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Levant,52.65431204104268,4.5,26
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Varsity,16.57014004110159,4.5,8
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Orote,492.0691098802967,4.0,8
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Terrazza,479.16970471263335,4.0,50
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Little Sito,242.39098996631373,4.0,36
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,The Black Horse,50.29394630810408,3.5,21
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,OMG Cafe & Tapas,214.0016731359099,5.0,3
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Field Trip Cafe,294.7477523057741,4.5,44
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Laziza,135.06449083630616,4.0,41
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,African Palace,198.0207976686387,4.0,94
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Vit Beo,202.9860055801175,3.5,37
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Gonzo Izakaya,902.1367437336957,4.5,11
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Giulietta,935.4294312061086,4.0,128
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Northwood,383.6219430891068,4.0,123
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Famiglia Baldassarre,1157.8087651968551,4.5,68
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Bloomer's,146.23968913990387,4.0,153
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Komi Banh Mi Bar,648.8388329409988,4.5,9
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Lalibela Ethiopian Restaurant,161.24060595383537,3.5,162
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Maison T,959.7686131573996,5.0,13
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Jin Dal Lae,968.3654522369394,4.5,111
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Actinolite Restaurant,674.7623262720659,4.0,84
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Selam Restaurant & Lounge,340.79324931166536,4.5,68
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Bar Isabel,938.9549064235206,4.0,458
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Tacos El Asador,820.6426940790951,4.0,323
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Wenona Craft Beer Lodge,515.7053815372839,4.0,44
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Paldo Gangsan,782.5699675340161,4.5,86
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Tallboys Craft Beer House,249.3340805881142,4.0,102
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Banjara Indian Cuisine,419.267667721318,3.5,445
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Madras Masala,419.80987225113046,4.0,159
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Bloor Court Cafe,96.84209182183962,4.0,13
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Osteria Rialto,326.0394228423854,3.0,18
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Lamhan,680.996757383936,4.0,4
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Five Points Hot Chicken,258.8579564741157,3.5,21
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Ambassador Pizza,127.32515774081097,4.5,10
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Alma,943.6070319536636,4.0,24
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Taqueria Gus,719.8826269869518,5.0,3
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,C-Block Taiwanese Bento,813.7476644206649,4.5,4
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Pam's Roti Shop,575.1643535578677,4.0,13
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Bassline Music Bar,173.8466316392465,3.5,13
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Oroshi Fish Co,923.2255395370156,4.5,17
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Daldongnae,932.3511889739276,4.5,83
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,The Empire,357.65732314778853,4.0,26
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Hurricanes Roadhouse Restaurant,165.4162919347374,3.5,56
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Buk Chang Dong Soon Tofu,813.1306389230926,4.0,480
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Tapi Go!,308.30023864233425,4.5,15
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,South Pacific,752.1959523117097,4.5,19
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Mapo Pocha Soju Bar,841.5328698993429,5.0,3
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Mapo Korean BBQ,760.7636036372752,4.0,61
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3,Morellinaâs,808.433790253358,5.0,10
7438,Gothic Ave / Quebec Ave,"43.65389,-79.4675",10,Aztec's Mine,125.76016053871211,4.0,106
